"V1","V2","V3","V4","V5"
-0.18611582339866,-0.132281930688852,-0.186929168159902,-0.123345272241741,-0.115278995609968
-0.176112636053898,-0.124560817984271,-0.0499440211016101,-0.123959246876973,-0.113602210555511
-0.171602758141181,-0.118731371547496,-0.176487374679833,-0.124619292731583,-0.112376372245411
-0.169227958265808,-0.115087745094499,-0.155567084082868,-0.125329805764897,-0.111694949762344
-0.170140221095658,-0.112473402327328,-0.143591263655181,-0.126095734226212,-0.111075968442779
-0.172607731835438,-0.110737849998782,-0.13506442321546,-0.126922668243152,-0.110594017954911
-0.177184596166834,-0.10949447205048,-0.129630128174115,0.0255850670455622,-0.110111235161164
-0.183036860779888,-0.108369123034347,-0.125211745270518,-0.168241434068888,-0.109723050635462
-0.190330822647591,-0.107494899616971,-0.122257898003763,-0.1531907921997,-0.109312328779234
-0.199823028365816,-0.106625809959791,-0.119717649515063,-0.146627149275006,-0.10898979539789
-0.211685117774032,-0.105931127422281,-0.117666707078801,-0.141846581852849,-0.10864427189229
0.0208331575519278,-0.105203172853535,-0.115979312288409,-0.139750826385803,-0.108402347988525
-0.28828450728398,-0.104636828139062,0.0985364396766813,-0.138619897193175,-0.10815024517322
-0.293962420868172,-0.104036201317683,-0.0164786464019356,-0.138728821136129,-0.107887667635534
-0.320987329156266,-0.103621702393973,-0.00890609664215374,-0.139177716086211,-0.107614323782455
-0.368152540063971,-0.103193874377772,-0.0130337850022682,-0.139885036464357,-0.107329927727973
-0.459208087201953,-0.0264753837865731,-0.0609296406914549,-0.141084810952878,-0.107034200890972
-0.661070416595611,-0.123905741345037,-0.211245649207374,-0.142451116083144,0.0788527157194347
-0.102707271066772,-0.0761259525798994,0.0258472282945942,-0.0630782400883858,-0.00639719641170847
-0.0921228668027641,-0.0711897990836551,-0.164317687085518,-0.0624645534362436,-0.126477790920007
-0.083172575790769,-0.899365222491184,-0.130514323434961,-0.06216697317239,-0.103005707194305
-0.0771044815743536,-0.0710470028711587,-0.427066121248893,-0.0618754037180875,-0.0889599341250453
-0.0196891252611188,-0.0680894726855738,-0.108450123414035,-0.0618754037180875,-0.0798733817832552
-0.0843161358977543,0.153177289425566,-0.0954436471428267,-1.64689165783536,-0.0637515698900895
-0.0743482846003845,-0.129656107105692,-0.0854447410406863,-0.0618754037180875,-0.0738274698052278
-0.0695501730960714,-0.102825057989221,-0.078431479063722,-0.0618754037180875,-0.0700601420557315
0.0781085677429586,-0.0893628050041203,-0.0731555594036885,0.0639733091474637,-0.067540181579587
-0.0394583765137991,-0.0795066312799114,-0.0674648993024615,-0.100345920718298,0.0101725144402808
0.0141714822997396,-0.0645444879713928,-0.0667736160812082,-0.0843792592270274,-0.454801420495846
-0.127371607389798,-0.0728602230200409,0.0745089186500762,-0.0766858701712661,-0.0840283110849857
-0.103108849793478,-0.0693839044748674,-0.105536973514375,-0.0605477230633892,-0.0763449203288405
-0.0896017150568333,-0.0670519778376178,-0.0873283520702857,-0.0716182030099112,-0.0709383083624807
-0.0802602265857163,-0.0653763714713945,-0.0785972497215679,-0.0681165604026696,-0.0678226777541904
-0.0746877952481113,0.00675129096425967,-0.0723494218584061,-0.0662773426914101,-0.659849952771346
-0.0708568485934611,-0.085512052215147,-0.0691651868329382,-0.0649215983324423,-0.0670423009901202
-0.068291265100174,0.155886505519551,-0.0666947573813324,-1.3165264570827,-0.065575228186878
-0.0664103106551123,0.0975170420589474,0.102471648890471,-0.0669616665356539,-0.0644030176096819
-0.0649219242316971,-0.170063120514256,-0.11469379485347,-0.0652355904804499,-0.0636440995803328
-0.063934418809597,-0.132265642199294,-0.0934068577715955,0.0223658843308493,-0.0629848052513209
-0.0631158869933409,-0.501650894474889,-0.251708284715399,-0.0893066300749017,-0.0625920544959873
-0.0626002977041435,-0.109875661721146,-0.0777569335285033,-0.0791646216016931,-0.0622262924120858
0.0953410635298946,-0.100990807475,-0.0726943886867935,-0.0729228112600556,-0.0622816892472128
-0.109606722610632,-0.0860373170655033,-0.0691107225661943,-0.0688707163842033,-0.0618754037180875
0.0179146367016688,-0.0796675935125673,-0.463918060144819,-0.0665836911101513,-0.222761927877872
0.0710069927288389,-0.074536309978043,-0.0673151491812012,-0.0650423720193299,-0.243456263091694
-0.143859075936739,-0.101364824612,0.117152090968755,-0.0641567457697735,-0.0618754037180875
-0.114120940725606,-0.15293794280248,-0.118985375647368,-0.0635101586785313,-0.0618754037180875
-0.0970871134401912,-0.119491040885842,-0.095952163004094,-0.0629997847991534,-1.11035701755071
-0.0854647342926434,-0.100570958729782,-0.084520496792176,-0.0626651765437127,-0.0618754037180875
-0.0782321335967709,-0.0865418305474748,-0.0761923037597428,-0.0623783194671855,-0.0618754037180875
-0.0732642482077815,-0.61208602562898,-0.0716678127291888,-0.0621999726950482,-0.0618754037180875
-0.070158274214074,-0.080581443238256,-0.0682631369120553,-0.0597784703381768,-0.0618754037180875
-0.0676788432006298,-0.0756879312565544,-0.0665447154734482,-0.062674313756822,-0.0618754037180875
-0.0658648349267991,0.0239282254031703,-0.0652268801841646,-0.0622853917687497,-0.0618754037180875
-0.0645081639317985,-0.0979373773210561,-0.0641816022466586,-0.0621394722104823,-0.0618754037180875
-0.0635197750533656,-0.0838228827659499,-0.0634978335084677,-0.0620409290010547,-0.454731958921418
-0.0627934344046216,-0.0762625999083075,-0.0629066112896786,-0.0619869432957573,-0.0618754037180875
-0.0623259736031466,-0.0710547977021199,-0.0625414999070232,-0.0619504032800736,-0.0618754037180875
-0.0620517306714573,-0.256851235246955,-0.307636289160381,-0.0619299282072769,-0.0618754037180875
-0.991088564104288,-0.132887138847959,-0.194065217099925,-0.0619143847498111,-0.0618754037180875
-0.0857660220733749,-0.100069264733185,-0.0618754037180875,-0.0619021522199887,-0.0618754037180875
-0.0618754037180874,-0.0933761827474594,-0.19727374539317,0.202974776602328,-0.0618754037180875
-0.0618754037180875,-0.0821673270599798,-0.0618754037180875,0.0886103366513216,-0.0618754037180875
-0.0617661679766042,-0.0757926635496181,-0.0618754037180875,-0.168608651342746,-0.0618754037180875
0.0683132752528269,-0.0712636835939378,-0.0618754037180875,-0.131307634174404,-0.0618754037180875
-0.101641410945064,0.122069694813025,-0.0617595419631207,-0.108867986429488,-0.0618754037180875
-0.0851627670409249,-0.0741267351319359,-0.0619123794154844,-1.57920427644073,-0.0618754037180875
-0.0772113352061113,-0.112918430690175,-0.0617756972274492,-0.161927709858454,-0.0618754037180875
-0.0716079564724108,-0.0875957079201662,-0.0619274701449694,-0.137716447453004,-0.0618754037180875
-0.0684866098881223,-0.0857344146605249,-0.061905749994784,-0.120438471135574,-0.0618754037180875
-0.0663452768549577,-0.0776859158268091,-0.0618952427250294,-0.105202108404396,-0.0618754037180875
-1.07263736754494,-0.0724677775794146,-0.0618880980825192,-0.0930230824153308,-0.0618754037180875
-0.0682928105168403,-0.0673863451654992,-0.117766503628962,-0.0834497172024559,-0.0618754037180875
-0.0663028386675583,-0.0586250507433963,-0.227078486873902,-0.0759056466707138,-0.0618754037180875
-0.0649956180809412,-0.0686966440217711,-0.102585199952569,-0.070172709480502,-0.0618754037180875
-0.0638610450688807,-0.0662685159166854,-0.365270368896297,-0.0659754694317096,-0.0618754037180875
-0.0631588562427443,-0.00504889001379812,-0.376196231491672,-0.0632436930964945,-0.0618754037180875
-0.0624054817684222,-0.122420608809129,-0.108240305643508,0.105495316078761,-0.699265984852073
-0.0622178684591544,-0.0979960430134052,-0.510709578605603,-0.112311518043007,-0.940875901274422
-0.0618932629621179,-0.0858529315773693,-0.0950201576533409,-0.0916649054033955,-0.0618754037180875
-0.0618869401993239,-0.0675579752967245,-0.0851944993728412,-0.0816009124592255,0.243019165897496
-0.0618826336116918,-0.0752170928339653,-0.0788954261837716,-0.0744385453600091,-0.149474580383484
-0.113887499101296,-0.0706215372213763,-0.0742746158647867,-0.0704298104994446,-0.115216640915449
-0.0618788536975413,-0.270798979967962,-0.0702217731227217,-0.0676682941701475,-0.208776256852839
-0.061877911689346,-0.0672487953387261,-0.0676553847675714,-0.0661077120154369,-0.0879005459006275
-0.0618771966545876,-0.0655637944839469,-0.0653589515753463,-0.0649120717024164,-0.079799926182291
-0.231105466801355,-0.0644454998305806,-0.0640270648850562,-0.523588986259992,-0.0741099787577486
-0.159673806003185,-0.0635430750099713,-0.065642141846494,-0.0642031189292497,-2.61259608406983
-0.278221280651555,-0.0722205480542455,-0.0513517766582538,-0.0633557411940919,-0.160235735736864
0.0672997739009205,0.207719134393863,-0.390340666090731,-0.062831963687023,-0.133791197786704
-0.10131801149746,-0.140704923723492,-0.0646216437999806,-0.112694567643505,-0.115183780818979
-0.0849659143763396,-0.109429049270697,-0.0636533756889924,0.106351213381922,-0.0972047694461546
-0.0770793395976005,-0.093840572932522,-0.0629912588073773,-0.112623625172118,-0.0854587665594193
-0.0715227838222159,-0.149819957127542,-0.062627923664573,-0.0918568277545156,-0.0732431017135962
-0.068428290023707,-0.0769569871497655,-0.062381671847551,-0.0817312001923135,-0.0550874636252406
0.179543874812587,-0.375370474800156,-0.0622435964660683,-0.074522884153375,-0.0671637002882946
-0.136691372610704,-0.626423504041637,-0.724521590148022,-0.070399166035417,-0.065000948878659
-0.107373235000698,-0.074725050230867,-0.063834043837245,-0.0677358330328776,-0.0639305171892284
-0.0924896139001644,-0.0707889476333587,-0.0630357656831938,-0.194610555140673,-0.063171645939502
-0.0816608603491008,-0.0681816677195357,0.117579503455892,-0.0677500385439788,-0.0627422497899911
-0.0753894626398181,-0.0658990482705973,-0.116353851976029,-0.064281711860181,-0.0624293262684828
-0.384474448007259,-0.0644808465363168,-0.0940850637527529,-0.0635681919916313,-0.0622588786790597
-0.0709395995491953,-0.0531180344452963,-0.0732328450352825,-0.062951583917175,-0.0621200614068617
-0.384216017353677,-0.0656953230723412,-0.0786912426220459,-0.0625708543152208,-0.0620434717903845
-1.2685033932196,0.0670308295142048,-0.0730196202214615,-0.0622164682473815,-0.0619929614816141
-0.0759785878249103,-0.592307811773311,-0.917940888928844,-0.0620445055880841,0.0754414001817177
-0.0709317336853301,-0.105257400719622,-0.0744737874515588,-0.0618762610660068,-0.103751196027929
-0.0677641202581454,-0.0884392711709435,-0.0708969433053406,-0.0618759479215808,-0.0864349583760196
-0.0647698022735581,-0.0789266160262465,-0.0680938838872496,-0.0618757549417759,-0.0780629524048197
-0.063310310350786,-0.0735591584246877,-0.0662771765448621,-0.0618755755935545,-0.0721484991987505
-0.0618754037180876,0.131993137927059,-0.0647258313273707,0.176231201752747,0.0581133599342949
-0.0618754037180876,-0.127010323389095,-0.0637311047910582,-0.13475120885861,-0.0983473299550248
-0.0599433933036515,-0.10158239055766,-0.0628488187036319,-0.104018435007519,0.0655271581879837
-0.0624915973403231,-0.209594360158393,0.132376302728197,-0.0900736331677892,-0.125563154226322
-0.0622251860243758,-0.0813968847265201,-0.120088655217665,-0.0799610987457393,-0.101087426376182
-0.0621014132621285,-0.0132387444116139,-0.0964701472112178,-0.0742478835160699,-0.0883712579231499
-0.062017068235404,-0.0898318069646083,-0.0848696364526899,0.216184373364801,-0.0791616154019868
-0.0619708627596871,0.159292432427591,-0.0765476977494226,-0.149727252260055,-0.0738978046972678
-0.0619395898140454,-0.340953779630406,-0.0717820426492126,-0.116053654612133,-0.0701012203291236
-0.0619220664094887,-0.127023064366079,-0.0686932009954552,-0.0963108240805791,-0.0677523274207821
0.165739281793883,-0.112153669998359,-0.066855701801703,-0.0866607189603939,-0.065994694636093
-0.129079356780435,-0.0906348476801993,-0.0654497630055404,-0.590273344764184,-0.0646573979913099
-0.0321215106704498,0.0304796399081067,-0.0643347139474593,-1.26001489674187,-0.0637903415467507
-0.109698295033252,-0.108817449977449,-0.0636055589819452,0.00524090412335057,-0.0629269834320309
-0.862719304936106,-0.0913903131179341,-0.0629753707799277,-0.127311370216983,-0.0626160583003909
-0.105694588324044,-0.32786250868242,-0.0630625846620706,-0.104090806955218,-0.0621878530237959
-0.0915453537151999,-0.16685792800187,-0.0622241742019626,-0.0913865227004884,-0.0620299262835161
-0.083330407082554,-0.0770724721397852,-0.0625450368005462,-0.0809828979129253,-0.0618828526579145
-0.0771299036639566,-0.085050025406675,-0.049648082746185,0.000960730474896773,-0.0618804225386192
-0.0727202358191296,-0.0689257883969718,-0.0657623394359119,-0.0925313989997514,-0.0618787780881804
-0.0696161192483315,-0.0664563694037713,-0.0640875363712431,-0.0801324703707699,-0.0618778567247703
-0.0669803310697496,0.17043652457641,-0.0633068978709666,-0.0730602285514962,-0.0618771573605961
-0.0653056972959014,-0.135448023878329,-0.545338479169745,-0.0690702218949025,-0.0618766070171198
-0.0637777845198981,-0.11838000183998,-0.0628566668287329,-0.0667895241442776,-0.061876248588486
-0.0629623556012665,-0.0909131034354624,-1.7095877943519,-0.0651448588451097,0.0254599249128429
-0.0621783742192291,-0.0804472928956271,-0.0643713015824769,-0.06420440405226,-0.0889290521971184
0.106832692748706,-0.437913455683451,-0.0636635314888721,-0.0634463777076357,-0.077556795228041
-0.113044565337102,-0.0741292876980146,0.0860616101167849,-0.384172015261986,-0.0721372026559083
-0.0919339505349478,-0.0708622401302817,-0.107887242032999,-0.0627808736902168,-0.0683604373477613
-0.0817835673178604,-0.0683424467027492,0.0117876483253932,-0.0624505780567767,-0.0662685868937484
-0.0745567879184742,-0.0877822701534893,-0.109663179717188,-0.0622467912573655,-1.09529030946199
-0.0705111858536909,-0.0650800689109244,-0.0910248281646363,-0.0620571968325156,-0.334305432196438
-0.0677238005358155,-0.0639149119114239,-0.0814450292362777,0.114953714575621,-0.258920365501891
-0.0661484709044233,-0.0631938940753767,-0.0746264483291325,-0.11501331086949,-0.21382312025891
-0.0649414235779771,-0.0625212564658747,-0.0708270574044484,-0.0933295161549564,-0.170860791465313
-0.0639846666120666,-0.0621950489804096,-0.0680961239214724,-0.0827323429546132,-0.142447907111327
-0.0633590385575152,-0.0618754037180876,-0.0663140601747057,-0.0751715555321302,-0.119858575140123
-0.0628182868822662,-0.0618754037180876,-0.0650374389952125,-0.0709345351367998,-0.155555085788055
-0.0624844035283567,-0.0618754037180875,-0.150822109368792,-0.0680126909389793,-0.0958982507174744
-0.270802832278001,-0.865453477629356,-0.0634435748285095,-0.0663606694361046,-0.0855157479620065
-0.0981825205360374,-0.0618754037180875,-0.0627886146759641,-0.0650942682792395,-0.0788143535142474
-0.0829676740248082,-0.0618754037180875,-0.0624228624792919,-0.322772719020431,-0.0727782329546363
-0.0757404940628184,-0.0618754037180875,-0.0620753601505128,-0.0638937434474976,-0.0689756275818896
-0.0706635715966084,-0.0618754037180875,-0.0619743331195735,-0.063158665230828,-0.0663107128861525
-0.0678403589819671,-0.0618754037180875,-0.0618754037180874,-0.0627044831769136,-0.0792403252090804
-1.59220624049498,-0.0618754037180875,-0.0618754037180876,-0.0622813740815145,-0.0618754037180874
-0.0754761059134407,-0.0618754037180875,-0.0774758885147355,-0.0622265146534516,-0.0618754037180876
-0.0717131118328377,-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0618754037180874
-0.0686035127514696,0.0668324112452202,-0.0618754037180875,-0.0618754037180875,-0.0618754037180875
-0.0667073078740844,-0.101181207995584,-1.0150102850459,-0.0618754037180875,-0.0618754037180875
-0.0649529164093162,-0.0848833147955746,0.125301757920866,-0.0618754037180875,-0.0618754037180875
-0.0638666486198747,-0.0770239899755882,-0.118686805489337,0.0721165358308596,-0.0618754037180875
-0.0628525668618503,-0.0871688609074735,-0.178540390748282,-0.102720520993874,-0.0618754037180875
-0.0623601851703505,-0.0574125361049226,-0.0859112007975951,-0.0858139868884976,-0.0618754037180875
-0.0618780454458446,-0.319075340413158,-0.0772383498431572,-0.0752216664114171,-0.0518504116503017
-0.0618773241273978,-0.0686419216469431,0.192706045425657,-0.0726463875326887,-0.250485040945851
-0.0618767766087062,-0.0665607700122824,-0.144984461384207,-0.0691146075101322,-0.0640589350021602
-0.0618763457558259,-0.0650023711119777,-0.113286319087729,-0.0667603923451086,-0.0632884108581705
-0.0618760651493702,-0.0640466154742037,-0.0968700652175159,0.0824544936769675,-0.0627619434124029
-0.061875823562994,0.0813433606886642,-0.0846510460314727,-0.109015984041634,-0.0624731611674553
-0.0618756746819151,-0.396644715378696,-0.0775862107202638,-0.526344765014083,-0.279812378487824
-0.0618755363174341,-0.0972279684312552,-0.0725152316640099,-0.0908605349436806,-0.0753504354868546
0.128392285834362,-0.0853507144208646,-0.0695933357135212,-0.0805000148277203,-0.456279871194398
-0.119924405547795,0.161761800300391,-1.45839265491649,-0.0745913452404233,-0.0621434864967711
-0.0963740081101071,-0.14058340689165,-0.0766402974115993,-0.0703842785549757,-0.062063675006626
-0.0848098832977691,-0.199363142230127,-0.0718815717069063,-0.0680201536470493,-0.061994927645438
-0.0765210796636999,-0.0981524107507025,0.0220691932556165,-1.54860533521053,-0.0619525508599966
0.172904148016448,-0.63702645668173,-0.0937359882754758,-0.0749301580653576,-0.0619131587437783
-0.139379520970799,-0.118787926594193,-0.0815993668471549,-0.0724885419553562,-0.0618940809333203
-0.109632022015463,-0.0823641076713866,-0.0735482818689608,-0.0972053876234793,-0.0618754037180876
-0.749239577520755,-0.0767306756343474,-0.06864422650316,-0.0658318629575094,-0.0618754037180876
-0.102819648011215,-0.0724838096071651,-0.0664619298017374,-0.0638172627192826,-0.0618754037180876
-0.458501024454544,-0.418420779368193,-0.0649709795466834,-0.0628374000308848,-0.0618754037180876
-0.0948301982181849,-0.0687663572467595,-0.0641317639619547,-0.339022683468757,-0.0621593986555721
-0.0855499383713419,-0.0659682878322973,-0.0634915877652005,-0.0618754037180874,-0.0618754037180875
-0.0785093560188449,-0.0999596396798655,-0.0533285165775599,-0.0618754037180875,-0.0618754037180875
-0.0168652447447194,-0.0632218929813092,-0.0657227433404851,-0.0618754037180875,-0.0618754037180875
-0.0868222537455214,-0.0625421570411457,-0.064117265144495,-0.0618754037180875,-0.0618754037180875
-0.0768408316149444,-0.0618754037180875,-0.264402204769829,-0.283470794931877,-0.0618754037180875
-0.0716997484278391,-0.0618754037180875,-0.0629347245170384,-0.0618754037180875,-0.0618754037180875
-0.067727533858933,-0.0618754037180875,-0.0625555311504056,-0.0618754037180875,-0.0618754037180875
-0.0655939275920171,-1.16129735688701,-0.0622693363355728,0.0945054126290983,-0.0618754037180875
-0.0639288688369601,-0.0618754037180874,-0.0621618706143264,-0.109178871372401,-0.0618754037180875
-0.0633594644667958,-0.0554390950518682,0.166371219145749,-0.0897439089783357,0.0943829644753981
-0.0521297457669487,-0.0639250474839293,0.0720512223370233,-0.0802991408888645,-0.368881610882904
-0.0660209768159148,-0.0630401928693035,-0.156895927577829,-0.0735968661385232,-0.0981329806618157
-0.77003820547435,-0.062628529838897,-0.123067172083479,-0.0698510299988105,-0.0860150566740189
-0.0650636175647956,-0.0622709399044987,-0.28354539593121,-0.0672737253974558,-0.0773060568247863
-0.0638902987253452,-0.0622181956171223,-0.146770364440505,-0.0658180891918932,-0.0724078418225393
-0.0631608610372841,-0.0621033708211387,-0.456496512611516,0.0609985819360093,-0.0690196706338593
-0.0627054971784028,-0.0620400309826046,-0.116797564026912,-0.10208557491573,-3.09339896987648
-0.0624081839476273,-0.0619923190497237,-0.10045162710407,-0.085675990632872,-0.142259155551272
-0.0622564589767992,-0.0619555655723203,-0.0893152474182663,-0.600934812531575,-0.121025174115235
-0.0621369565113359,-0.0619315784222403,0.0804274603826662,-0.0787436367477533,-0.105601125426767
-0.062059088055924,-0.0619112974972582,-0.122816321790825,-0.0732322036447339,-0.0906563547691137
-0.0619920151849613,-0.0618986987574731,-0.099578401147319,-0.069503005971527,-0.0809000554425151
-0.0619506708217141,-0.0618870644857575,-0.0869484533556657,-0.0672917958796067,-0.0713189129991206
-0.0619122386206144,-0.0618813608047736,-0.0778336464137141,-0.0657656104375405,-0.0665801040785182
-0.0618936257406366,-0.0618758090721281,-0.0722692407242123,-0.0645535295595464,-0.0618754037180875
-0.799320701841219,-0.0618756653296477,-0.0686114371770805,-0.0637600850486251,-0.0618754037180875
-0.0618754037180874,-0.061875531740791,-0.0665699914927493,-0.0630735540650496,-0.0618754037180875
-0.0618754037180875,-0.0618754670484735,-0.0651400693547534,-0.06264944097958,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0639594719215797,0.0681850161890001,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0633412853774066,-0.101857564083974,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,0.0645887147832318,-0.0851924671719929,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.10134882188672,-0.0772315099234699,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0849405621572928,-0.0716205596502447,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0770200384024939,-0.0684952487915393,-0.0618754037180875
-0.0620241472199045,-0.443540611472196,-0.0713970227945416,-0.0663509578691114,-0.0618754037180875
-0.0618754037180875,-0.0618754037180874,-0.068342182668497,-0.0651415288740042,-0.0618754037180875
-0.0618754037180875,-0.0618754037180874,-0.417124828710695,-0.064216892134988,-0.0618754037180875
-0.0618754037180875,-0.0618754037180874,-0.066409116146576,-0.601792628688699,-0.0618754037180875
-0.0618754037180875,-0.0618754037180874,-0.0651291718351099,-0.0638151848254205,-0.0618754037180875
-0.0618754037180875,-0.101118207319793,-0.0641141828632457,-0.0631086383154742,-0.0618754037180875
-0.0618754037180875,-0.0618754037180874,-0.0634503128903511,0.0736616274749307,-0.187606707747146
-0.0618754037180875,-0.0618754037180875,-0.992559230360923,-0.107479853041158,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.063514371610535,-0.0886794917107996,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0626784318012134,-0.0794606388802077,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0622728848600306,-1.63924698522906,-0.0618754037180875
-0.0618754037180875,-0.621514158014323,-0.0618754037180875,-0.0229782389520242,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,0.0450745955033612,-0.0618754037180875
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.137665861881093,-0.0618754037180875
-0.57212567092016,-0.0618754037180875,-0.0618754037180875,-0.111190564504864,0.00494243011126499
-0.0618754037180875,-5.98270080288923,-0.0618754037180875,-0.0954173347541503,-0.082719140012439
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0844347802539465,-0.0738977287500799
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0771109383672177,-0.069718863556606
-0.0618754037180875,-0.0618754037180875,-0.189103612867626,-0.072286276519076,-0.0668223845036472
-2.44967222377069,-0.0618754037180875,-0.0618754037180875,-0.068852223761688,-0.0652223285215917
-0.0618754037180875,-0.0618754037180875,-0.0618754037180875,-0.0665626842712363,-0.0641319906947549
0.239166028983909,-0.0618754037180875,-0.0618754037180875,-0.0646717424230063,-0.0635190327151584
-0.148483612875082,-0.0618754037180875,-0.0618754037180875,-0.0637975134106907,-0.0630520817886786
-0.114569819631073,-0.0618754037180875,-0.0618754037180875,-0.0631019977130987,-0.0626836068805081
0.0199913404509899,-0.0618754037180875,-0.0618754037180875,-0.0626241467079969,-0.059908458518541
-0.166897422872387,0.0826101098691835,-0.0618754037180875,-0.0622427433540607,-0.0630436742929076
-0.129312161738292,-0.105760334519966,-0.0618754037180875,-0.0620236218299947,-0.0625669681108801
-0.108432506385178,-0.0876586360310139,-0.0760061401953395,-0.0618754037180875,-0.0622859493693457
-1.29430896426716,-0.0788907840904728,-0.0618754037180875,-0.0618754037180875,-0.0621177433821651
-0.137479742568048,-0.0726883012211587,-0.0618754037180875,-0.0618754037180875,-0.0620007578340566
-0.116442810454492,-0.0692271773254324,-0.0618754037180875,-0.0618754037180875,-0.0619596931927016
-0.0580537050624938,-0.0668488595965703,-0.0618754037180875,-0.0618754037180875,0.097008080629233
-0.10469989735534,-0.0655064490838008,0.0905822108739542,-0.0618754037180875,-0.109951131608355
